Video_Index,Scenario_ID,Scenario,Group_ID,Throughput,Average_Travel_time
6,0,"[{'duration': 15, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrGGrrrrrrrrGGrrrrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 15, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrrrrrGGrrrrrrrrGG', 'traffic_light': 'Green', 'road': 'EW'}]",Static,43,26.98168498168498
6,0,"[{'duration': 10, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 10, 'str': 'rrrrrrrrGGrrrrrrrrGG', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 5, 'str': 'rrrrrrrryyyrrrrrrrry', 'traffic_light': 'Yellow', 'road': 'EW'}, {'duration': 10, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 10, 'str': 'rrrGGrrrrrrrrGGrrrrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 5, 'str': 'rrryyyrrrrrrryyyrrrr', 'traffic_light': 'Yellow', 'road': 'EW'}]",Group7,54,26.46757679180887
7,0,"[{'duration': 15, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrGGrrrrrrrrGGrrrrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 15, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrrrrrGGrrrrrrrrGG', 'traffic_light': 'Green', 'road': 'EW'}]",Static,39,27.35646687697161
7,0,"[{'duration': 10, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 10, 'str': 'rrrGGrrrrrrrrGGrrrrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 5, 'str': 'rrryyyrrrrrrryyyrrrr', 'traffic_light': 'Yellow', 'road': 'EW'}, {'duration': 10, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 10, 'str': 'rrrrrrrrGGrrrrrrrrGG', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 5, 'str': 'rrrrrrrryyyrrrrrrrry', 'traffic_light': 'Yellow', 'road': 'EW'}]",Group3,38,27.407294832826747
8,0,"[{'duration': 15, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrGGrrrrrrrrGGrrrrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 15, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrrrrrGGrrrrrrrrGG', 'traffic_light': 'Green', 'road': 'EW'}]",Static,42,26.84401114206128
8,0,"[{'duration': 10, 'str': 'rrrGGrrrrrrrrGGrrrrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 5, 'str': 'rrryyyrrrrrrryyyrrrr', 'traffic_light': 'Yellow', 'road': 'EW'}, {'duration': 20, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 10, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrrrrrGGrrrrrrrrGG', 'traffic_light': 'Green', 'road': 'EW'}]",Group9,44,27.16931216931217
9,0,"[{'duration': 15, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrGGrrrrrrrrGGrrrrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 15, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrrrrrGGrrrrrrrrGG', 'traffic_light': 'Green', 'road': 'EW'}]",Static,50,27.022883295194507
9,0,"[{'duration': 20, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 10, 'str': 'rrrrrrrrrGrrrrrrrrrG', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 5, 'str': 'rrrrrrrrryrrrrrrrrry', 'traffic_light': 'Yellow', 'road': 'EW'}, {'duration': 20, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'EW'}]",Group19,53,27.313025210084035
10,0,"[{'duration': 15, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrGGrrrrrrrrGGrrrrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 15, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrrrrrGGrrrrrrrrGG', 'traffic_light': 'Green', 'road': 'EW'}]",Static,42,27.397089397089395
10,0,"[{'duration': 30, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'EW'}, {'duration': 25, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}]",Group17,43,26.904315196998123
11,0,"[{'duration': 15, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrGGrrrrrrrrGGrrrrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 15, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrrrrrGGrrrrrrrrGG', 'traffic_light': 'Green', 'road': 'EW'}]",Static,35,26.823956442831214
11,0,"[{'duration': 10, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 10, 'str': 'rrrrrrrrGGrrrrrrrrGG', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 5, 'str': 'rrrrrrrryyyrrrrrrrry', 'traffic_light': 'Yellow', 'road': 'EW'}, {'duration': 10, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 10, 'str': 'rrrGGrrrrrrrrGGrrrrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 5, 'str': 'rrryyyrrrrrrryyyrrrr', 'traffic_light': 'Yellow', 'road': 'EW'}]",Group7,49,26.592334494773517
12,0,"[{'duration': 15, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrGGrrrrrrrrGGrrrrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 15, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrrrrrGGrrrrrrrrGG', 'traffic_light': 'Green', 'road': 'EW'}]",Static,36,26.663333333333338
12,0,"[{'duration': 10, 'str': 'GGGrrrrrrrGGGrrrrrrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'yyyrrrrrrryyyrrrrrrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 10, 'str': 'rrrGGrrrrrrrrGGrrrrr', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 5, 'str': 'rrryyyrrrrrrryyyrrrr', 'traffic_light': 'Yellow', 'road': 'EW'}, {'duration': 10, 'str': 'rrrrrGGGrrrrrrrGGGrr', 'traffic_light': 'Green', 'road': 'NS'}, {'duration': 5, 'str': 'rrrrryyyrrrrrrryyyrr', 'traffic_light': 'Yellow', 'road': 'NS'}, {'duration': 10, 'str': 'rrrrrrrrGGrrrrrrrrGG', 'traffic_light': 'Green', 'road': 'EW'}, {'duration': 5, 'str': 'rrrrrrrryyyrrrrrrrry', 'traffic_light': 'Yellow', 'road': 'EW'}]",Group3,41,26.71986970684039
